Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loa0_Status
9003678,1,1,1,0,0,3500,1083,135,360,1,1,1
9003681,1,1,2,0,0,3917,0,124,360,1,0,1
9003682,0,0,0,0,0,4408,0,120,360,1,0,1
9003683,0,0,0,1,0,3244,0,80,360,1,1,1
9003688,1,0,0,0,0,3975,2531,55,360,1,0,1
9003689,1,0,0,1,0,2479,0,59,360,1,1,1
9003692,1,0,0,1,0,3418,0,127,360,1,0,0
9003698,0,0,0,1,0,10000,0,214,360,1,0,0
9003701,1,1,3,1,0,3430,1250,128,360,0,0,0
9003703,1,1,1,1,1,7787,0,240,360,1,1,1
9003705,1,1,3,0,1,5703,0,130,360,1,0,1
9003706,1,1,0,1,0,3173,3021,137,360,1,1,1
9003710,1,1,3,0,0,3850,983,100,360,1,0,1
9003712,1,1,0,1,0,150,1800,135,360,1,0,0
9003716,1,1,0,1,0,3727,1775,131,360,1,0,1
9003722,1,1,2,1,2,5000,0,72,360,0,0,0
9003724,0,1,2,1,0,4283,2383,127,360,10,0,1
9003726,1,1,0,1,0,2221,0,60,360,0,1,0
9003733,1,1,2,1,0,4009,1717,116,360,1,0,1
9003734,1,0,0,1,0,2971,2791,144,360,1,0,1
9003739,1,1,0,1,0,7578,1010,175,0,1,0,1
9003740,1,1,0,1,0,6250,0,128,360,1,0,1
9003741,1,1,0,1,0,3250,0,170,360,1,0,0
9003744,1,1,10,0,1,4735,0,138,360,1,1,0
9003748,1,1,2,1,0,6250,1695,210,360,1,0,1
9003750,1,2,10,1,0,4758,0,158,480,1,0,1
9003751,1,0,0,1,1,6400,0,200,360,1,0,1
9003755,1,1,1,1,0,2491,2054,104,360,1,0,1
9003758,1,1,0,1,2,3716,0,42,180,1,0,1
9003760,1,0,0,0,0,3189,2598,120,0,1,0,1
9003766,0,0,0,1,0,8333,0,280,360,1,0,1
9003768,1,1,1,1,0,3155,1779,140,360,1,0,1
9003774,1,1,1,1,0,5500,1260,170,360,1,0,1
9003776,1,1,0,1,2,5746,0,255,360,10,1,0
9003778,0,0,0,1,1,3463,0,122,360,10,1,1
9003780,0,0,1,1,0,3812,0,112,360,1,0,1
9003782,1,1,1,1,0,3315,0,96,360,1,0,1
9003788,1,1,2,1,0,5819,5000,120,360,1,0,1
9003790,1,1,1,0,0,2510,1983,140,180,1,1,0
9003796,1,0,0,1,0,2965,5701,155,60,1,1,1
9003797,1,1,2,1,1,6250,1300,108,360,1,0,1
9003801,1,1,0,0,0,3406,4417,123,360,1,0,1
9003803,1,0,0,1,1,6050,4333,120,180,1,1,0
9003804,1,1,2,1,0,9703,0,112,360,1,1,1
9003809,1,1,1,0,0,6608,0,137,180,1,1,1
9003814,1,1,1,1,0,2882,1843,123,480,1,0,1
9003815,1,1,0,1,0,1809,1868,90,360,1,1,1
9003825,1,1,0,0,0,1668,3890,201,360,0,0,0
9003826,0,0,2,1,0,3427,0,138,360,1,1,0
9003831,1,0,0,0,1,2583,2167,104,360,1,0,1
9003833,1,1,1,0,0,2661,7101,279,180,1,0,1
9003834,1,0,0,1,1,16250,0,192,360,0,1,0
9003836,0,0,3,1,0,3083,0,255,360,1,0,1
9003839,1,0,0,0,0,6045,0,115,360,0,0,0
9003844,1,1,3,1,0,5250,0,94,360,1,1,0
9003849,1,1,0,1,0,14683,2100,304,360,1,0,0
9003854,1,1,3,0,0,4931,0,128,360,10,0,0
9003855,1,1,1,1,0,6083,4250,330,360,10,1,1
9003858,1,0,0,1,0,2060,2209,134,360,1,0,1
9003860,0,0,1,1,0,3481,0,155,36,1,0,0
9003861,0,0,0,1,0,7200,0,120,360,1,0,1
9003862,1,0,0,1,1,5166,0,128,360,1,0,1
9003865,1,0,0,1,0,4095,3447,151,360,1,0,1
9003867,1,1,2,1,0,4708,1387,150,360,1,0,1
9003872,1,1,3,1,0,4333,1811,160,360,0,1,1
9003873,0,0,0,1,2,3418,0,135,360,1,0,0
9003874,0,0,1,1,0,2876,1560,90,360,1,1,1
9003878,0,0,0,1,0,3237,0,30,360,1,1,1
9003881,1,1,0,1,0,11146,0,136,360,1,1,1
9003882,1,0,0,1,0,2833,1857,126,360,1,0,1
9003884,1,1,0,1,0,2620,2223,150,360,1,0,1
9003886,1,1,2,1,0,3900,0,90,360,1,0,1
9003890,1,1,1,1,0,2750,1842,115,360,1,0,1
9003893,1,1,0,1,0,3993,3274,207,360,1,0,1
9003894,1,1,0,1,0,3103,1300,80,360,1,1,1
9003897,1,1,0,1,0,14583,0,436,360,1,0,1
9003898,0,1,0,0,0,4100,0,124,360,10,0,1
9003900,1,0,1,0,1,4053,2426,158,360,0,1,0
9003904,1,1,0,1,0,3927,800,112,360,1,0,1
9003905,1,1,2,1,0,2301,985.7999878,78,180,1,1,1
9003907,0,0,0,1,0,1811,1666,54,360,1,1,1
9003912,1,1,0,1,0,20667,0,0,360,1,0,0
9003914,1,0,0,1,0,3158,3053,89,360,1,0,1
9003915,0,0,0,1,1,2600,1717,99,300,1,0,0
9003916,1,1,0,1,0,3704,2000,120,360,1,0,1
9003921,0,0,0,1,0,4124,0,115,360,1,0,1
9003925,1,0,0,1,0,9508,0,187,360,1,0,1
9003926,1,1,0,1,0,3075,2416,139,360,1,0,1
9003928,1,1,2,1,0,4400,0,127,360,0,0,0
9003930,1,1,2,1,0,3153,1560,134,360,1,1,1
9003935,0,0,10,1,0,5417,0,143,480,0,1,0
9003937,1,1,0,1,0,2383,3334,172,360,1,0,1
9003939,1,1,3,1,2,4416,1250,110,360,1,1,1
9003943,1,1,1,1,0,6875,0,200,360,1,0,1
9003944,0,1,1,1,0,4666,0,135,360,1,1,1
9003945,0,0,0,1,0,5000,2541,151,480,1,0,0
9003953,1,1,1,1,0,2014,2925,113,360,1,1,0
9003954,1,1,0,0,0,1800,2934,93,360,0,1,0
9003962,1,1,10,0,0,2875,1750,105,360,1,0,1
9003964,0,0,0,1,0,5000,0,132,360,1,0,1
9003967,1,1,1,1,0,1625,1803,96,360,1,1,1
9003968,1,0,0,1,0,4000,2500,140,360,1,0,1
9003980,1,0,0,0,0,2000,0,0,360,1,1,0
9003983,0,0,0,1,0,3762,1666,135,360,1,0,1
9003984,0,0,0,1,0,2400,1863,104,360,0,1,0
9003986,1,0,0,1,0,20233,0,480,360,1,0,0
9003988,1,1,2,0,0,7667,0,185,360,10,0,1
9003992,0,0,0,1,0,2917,0,84,360,1,0,1
9003994,1,0,0,0,0,2927,2405,111,360,1,0,1
9003996,0,0,0,1,0,2507,0,56,360,1,0,1
9003998,1,1,2,1,1,5746,0,144,84,10,0,1
9004014,2,1,0,1,0,2473,1843,159,360,1,0,0
9004021,1,1,1,0,0,3399,1640,111,180,1,1,1
9004025,1,1,2,1,0,3717,0,120,360,1,0,1
9004026,1,1,0,1,0,2058,2134,88,360,10,1,1
9004033,0,0,1,1,0,3541,0,112,360,10,0,1
9004040,1,1,1,1,1,10000,0,155,360,1,0,0
9004041,1,1,0,1,0,2400,2167,115,360,1,0,1
9004043,1,1,3,1,0,4342,189,124,360,1,0,1
9004044,1,1,2,0,0,3601,1590,0,360,1,0,1
9004045,0,0,0,1,0,3166,2985,132,360,10,0,1
9004055,1,1,3,1,0,15000,0,300,360,1,0,1
9004057,1,1,1,1,1,8666,4983,376,360,0,0,0
9004058,1,0,0,1,0,4917,0,130,360,0,0,1
9004072,1,1,0,1,1,5818,2160,184,360,1,0,1
9004076,0,1,0,1,0,4333,2451,110,360,1,1,0
9004077,0,0,0,1,0,2500,0,67,360,1,1,1
9004087,1,0,1,1,0,4384,1793,117,360,1,1,1
9004088,1,0,0,1,0,2935,0,98,360,1,0,1
9004090,1,0,10,1,0,2833,0,71,360,1,1,1
9004091,1,1,0,1,2,63337,0,490,180,1,1,1
9004093,2,1,1,1,1,9833,1833,182,180,1,1,1
9004096,1,1,10,1,1,5503,4490,70,0,1,0,1
9004100,1,1,1,1,2,5250,688,160,360,1,0,1
9004102,1,1,2,1,1,2500,4600,176,360,1,0,1
9004103,0,0,3,0,0,1830,0,0,360,0,1,0
9004104,0,0,0,1,0,4160,0,71,360,1,0,1
9004105,1,1,3,0,0,2647,1587,173,360,1,0,0
9004106,0,0,0,1,0,2378,0,46,360,1,0,0
9004109,1,1,1,0,0,4554,1229,158,360,1,1,1
9004116,1,1,3,0,0,3173,0,74,360,1,0,1
9004118,1,1,2,1,2,2583,2330,125,360,1,0,1
9004119,1,1,0,1,0,2499,2458,160,360,1,0,1
9004120,1,1,10,0,0,3523,3230,152,360,0,0,0
9004121,1,1,2,0,0,3083,2168,126,360,1,1,1
9004127,1,1,0,1,0,6333,4583,259,360,10,0,1
9004128,1,1,0,1,0,2625,6250,187,360,1,0,1
9004129,1,1,0,1,0,9083,0,228,360,1,0,1
9004130,1,0,0,1,0,8750,4167,308,360,1,0,0
9004131,1,1,3,1,0,2666,2083,95,360,1,0,1
9004132,0,1,0,1,1,5500,0,105,360,0,0,0
9004133,0,1,0,1,0,2423,505,130,360,1,0,1
9004134,0,0,10,1,0,3813,0,116,180,1,1,1
9004139,1,1,2,1,0,8333,3167,165,360,1,0,1
9004141,1,1,1,1,0,3875,0,67,360,1,1,0
9004148,1,1,0,0,0,3000,1666,100,480,0,1,0
9004150,1,1,3,1,0,5167,3167,200,360,1,0,1
9004151,0,0,1,1,0,4723,0,81,360,1,0,0
9004160,1,1,2,1,0,5000,3667,236,360,1,0,1
9004165,1,1,0,1,0,4750,2333,130,360,1,1,1
9004168,1,1,0,1,0,3013,3033,95,300,10,1,1
9004170,1,0,0,1,1,6822,0,141,360,1,0,1
9004171,1,0,0,0,0,6216,0,133,360,1,0,0
9004177,1,0,0,1,0,2500,0,96,480,1,0,0
9004178,1,0,0,1,0,5124,0,124,0,0,0,0
9004180,1,1,1,1,0,6325,0,175,360,1,0,1
9004181,1,1,0,1,0,19730,5266,570,360,1,0,0
9004184,0,0,0,1,1,15759,0,55,360,1,0,1
9004187,1,1,2,1,0,5185,0,155,360,1,0,1
9004191,1,1,2,1,1,9323,7873,380,300,1,0,1
9004195,1,0,1,1,0,3062,1987,111,180,0,1,0
9004199,0,0,0,1,2,2764,1459,110,360,1,1,1
9004201,1,1,0,1,0,4817,923,120,180,1,1,1
9004209,1,1,3,1,0,8750,4996,130,360,1,0,1
9004213,1,1,0,1,0,4310,0,130,360,10,0,1
9004214,1,0,0,1,0,3069,0,71,480,1,1,0
9004215,1,1,2,1,0,5391,0,130,360,1,1,1
9004216,1,1,0,1,2,3333,2500,128,360,1,0,1
9004219,1,0,0,1,0,5941,4232,296,360,1,0,1
9004221,0,0,0,1,0,6000,0,156,360,1,1,1
9004224,1,0,0,1,1,7167,0,128,360,1,1,1
9004226,1,1,2,1,0,4566,0,100,360,1,1,0
9004227,1,0,1,1,2,3667,0,113,180,1,1,1
9004229,1,0,0,0,0,2346,1600,132,360,1,0,1
9004233,1,1,0,0,0,3010,3136,0,360,0,1,0
9004234,1,1,0,1,0,2333,2417,136,360,1,1,1
9004240,1,1,0,1,0,5488,0,125,360,1,0,1
9004245,1,0,3,1,0,9167,0,185,360,1,0,1
9004252,1,1,3,1,0,9504,0,275,360,1,0,1
9004253,1,1,0,1,0,2583,2115,120,360,10,1,1
9004255,1,1,2,0,0,1993,1625,113,180,1,0,1
9004256,1,1,2,1,0,3100,1400,113,360,1,1,1
9004262,1,1,2,1,0,3276,484,135,360,10,0,1
9004267,0,0,0,1,0,3180,0,71,360,0,1,0
9004271,1,1,0,1,0,3033,1459,95,360,1,1,1
9004274,1,0,0,0,0,3902,1666,109,360,1,0,1
9004277,0,0,0,1,0,1500,1800,103,360,0,0,0
9004278,1,1,2,0,0,2889,0,45,180,0,1,0
9004286,1,0,0,0,0,2755,0,65,300,1,0,0
9004287,1,0,0,1,0,2500,20000,103,360,1,0,1
9004290,0,0,0,0,0,1963,0,53,360,1,0,1
9004291,0,0,0,1,1,7441,0,194,360,1,0,0
9004295,0,0,0,1,0,4547,0,115,360,1,0,1
9004298,1,1,0,0,0,2167,2400,115,360,1,1,1
9004304,0,0,0,0,0,2213,0,66,360,1,0,1
9004305,1,1,1,1,0,8300,0,152,300,0,0,0
9004307,1,1,3,1,0,81000,0,360,360,0,0,0
9004308,0,0,1,0,1,3867,0,62,360,1,0,0
9004309,1,1,0,1,2,6256,0,160,360,10,1,1
9004318,1,1,0,0,0,6096,0,218,360,0,0,0
9004322,1,1,0,0,0,2253,2033,110,360,1,0,1
9004325,0,1,0,0,0,2149,3237,178,360,0,0,0
9004327,0,0,0,1,0,2995,0,60,360,1,1,1
9004331,0,0,1,1,0,2600,0,160,360,1,1,0
9004332,1,1,2,1,1,1600,20000,239,360,1,1,0
9004335,1,1,0,1,0,1025,2773,112,360,1,0,1
9004337,1,1,0,1,0,3246,1417,138,360,1,0,1
9004338,1,1,0,1,0,5829,0,138,360,1,0,1
9004347,0,0,0,0,0,2720,0,80,0,0,1,0
9004351,1,1,0,1,0,1820,1719,100,360,1,1,1
9004352,1,1,1,1,0,7250,1667,110,0,0,1,0
9004354,1,1,0,1,0,14880,0,96,360,1,0,1
9004356,1,1,0,1,0,2666,4300,121,360,1,0,1
9004357,0,0,1,0,0,4606,0,81,360,1,0,0
9004358,1,1,2,1,0,5935,0,133,360,1,0,1
9004359,1,1,0,1,0,2920,16.12000084,87,360,1,0,1
9004360,1,0,0,0,0,2717,0,60,180,1,1,1
9004367,0,0,1,1,1,8624,0,150,360,1,0,1
9004369,1,0,0,1,0,6500,0,105,360,0,0,0
9004376,1,0,0,1,2,12876,0,405,360,1,0,1
9004377,1,1,0,1,0,2425,2340,143,360,1,0,1
9004380,1,0,0,1,0,3750,0,100,360,1,1,1
9004383,0,2,10,1,0,10047,0,0,240,1,0,1
9004388,1,0,0,1,0,1926,1851,50,360,1,0,1
9004391,1,1,0,1,0,2213,1125,0,360,1,1,1
9004393,1,0,0,1,1,10416,0,187,360,0,1,0
9004397,0,1,0,0,1,7142,0,138,360,1,0,1
9004398,1,0,0,1,0,3660,5064,187,360,1,0,1
9004399,1,1,0,1,0,7901,1833,180,360,1,0,1
9004408,1,0,3,0,0,4707,1993,148,360,1,0,1
9004412,1,0,1,1,0,37719,0,152,360,1,0,1
9004414,1,1,0,1,0,7333,8333,175,300,10,0,1
9004419,1,1,1,1,1,3466,1210,130,360,1,0,1
9004424,1,1,2,0,0,4652,0,110,360,1,0,1
9004425,1,1,0,1,2,3539,1376,55,360,1,0,0
9004433,1,1,2,1,0,3340,1710,150,360,0,0,0
9004434,1,0,1,0,1,2769,1542,190,360,10,0,0
9004436,1,1,2,0,0,2309,1255,125,360,0,0,0
9004437,1,1,2,0,0,1958,1456,60,300,10,1,1
9004438,1,1,0,1,0,3948,1733,149,360,0,0,0
9004439,1,1,0,1,0,2483,2466,90,180,0,0,1
9004443,1,0,0,1,1,7085,0,84,360,1,0,1
9004445,1,1,2,1,0,3859,0,96,360,1,0,1
9004449,1,1,0,1,0,4301,0,118,360,1,1,1
9004457,1,1,0,1,0,3708,2569,173,360,1,1,0
9004462,1,0,2,1,0,4354,0,136,360,1,0,1
9004463,1,1,0,1,0,8334,0,160,360,1,0,0
9004468,2,1,0,1,1,2083,4083,160,360,10,0,1
9004474,1,1,3,1,0,7740,0,128,180,1,1,1
9004477,1,1,0,1,0,3015,2188,153,360,1,0,1
9004479,0,0,1,0,2,5191,0,132,360,1,0,1
9004483,1,0,0,1,0,4166,0,98,360,0,0,0
9004484,1,0,0,1,0,6000,0,140,360,1,0,1
9004490,1,1,3,0,0,2947,1664,70,180,0,1,0
9004491,2,1,0,1,0,16692,0,110,360,1,0,1
9004492,0,1,2,0,2,210,2917,98,360,1,0,1
9004495,1,1,0,1,0,4333,2451,110,360,1,1,0
9004505,1,1,1,1,1,3450,2079,162,360,1,0,1
9004507,1,1,1,0,0,2653,1500,113,180,0,0,0
9004509,1,1,3,1,0,4691,0,100,360,1,0,1
9004512,0,0,0,1,1,2500,0,93,360,10,1,1
9004514,1,0,2,1,0,5532,4648,162,360,1,0,1
9004517,1,1,2,1,1,16525,1014,150,360,1,0,1
9004519,1,1,2,1,0,6700,1750,230,300,1,0,1
9004520,2,1,2,1,0,2873,1872,132,360,0,0,0
9004521,1,1,1,1,1,16667,2250,86,360,1,0,1
9004523,1,1,2,1,0,2947,1603,0,360,1,1,0
9004524,0,0,0,0,0,4350,0,154,360,1,0,1
9004526,1,1,3,0,0,3095,0,113,360,1,0,1
9004527,1,1,0,1,0,2083,3150,128,360,1,0,1
9004531,1,1,0,1,0,10833,0,234,360,1,0,1
9004533,1,1,2,1,0,8333,0,246,360,1,0,1
9004534,1,1,1,0,0,1958,2436,131,360,1,0,1
9004535,1,0,2,1,0,3547,0,80,360,0,0,0
9004537,1,1,1,1,0,18333,0,500,360,1,1,0
9004545,1,1,2,1,1,4583,2083,160,360,1,0,1
9004546,1,0,0,1,0,2435,0,75,360,1,1,0
9004550,1,0,0,0,0,2699,2785,96,360,10,0,1
9004552,1,1,1,0,0,5333,1131,186,360,10,1,1
9004561,1,0,0,0,0,3691,0,110,360,1,0,1
9004572,0,0,0,0,1,17263,0,225,360,1,0,1
9004575,1,1,0,1,0,3597,2157,119,360,0,0,0
9004576,0,1,1,1,0,3326,913,105,84,1,0,1
9004577,1,1,0,0,0,2600,1700,107,360,1,0,1
9004578,1,1,0,1,0,4625,2857,111,12,10,1,1
9004590,1,1,1,1,1,2895,0,95,360,1,0,1
9004592,1,0,0,1,0,6283,4416,209,360,0,0,0
9004593,0,0,0,1,0,645,3683,113,480,1,0,1
9004596,0,0,0,1,0,3159,0,100,360,1,0,1
9004605,1,1,2,1,0,4865,5624,208,360,1,0,1
9004608,1,1,1,0,0,4050,5302,138,360,10,0,0
9004609,1,1,0,0,0,3814,1483,124,300,1,0,1
9004612,1,1,2,1,0,3510,4416,243,360,1,0,1
9004614,1,1,0,1,0,20833,6667,480,360,10,1,1
9004615,2,0,0,1,0,3583,0,96,360,1,1,0
9004616,1,1,0,1,1,2479,3013,188,360,1,1,1
9004624,0,0,1,1,0,13262,0,40,360,1,1,1
9004627,1,0,0,0,0,3598,1287,100,360,1,0,0
9004630,1,1,1,1,0,6065,2004,250,360,1,0,1
9004633,1,1,2,1,0,3283,2035,148,360,1,1,1
9004638,1,1,0,1,0,2130,6666,70,180,1,0,0
9004642,1,0,0,1,0,5815,3666,311,360,1,0,0
9004649,1,1,3,1,0,3466,3428,150,360,1,0,1
9004660,0,1,2,1,0,2031,1632,113,480,1,0,1
9004672,1,1,10,0,0,3074,1800,123,360,0,0,0
9004673,1,0,0,1,0,4683,1915,185,360,1,0,0
9004674,0,0,0,0,0,3400,0,95,360,1,0,0
9004679,1,1,2,0,0,2192,1742,45,360,1,0,1
9004680,1,0,0,1,0,2500,0,55,360,1,0,1
9004682,1,1,3,1,1,5677,1424,100,360,1,0,1
9004683,1,1,2,1,1,7948,7166,480,360,1,0,1
9004687,1,0,0,1,0,4680,2087,0,360,1,0,0
9004689,1,1,2,1,1,17500,0,400,360,1,0,1
9004695,1,1,0,1,0,3775,0,110,360,1,0,1
9004696,1,1,1,0,0,5285,1430,161,360,0,0,1
9004704,1,0,1,0,0,2679,1302,94,360,1,0,1
9004706,1,0,0,0,0,6783,0,130,360,1,0,1
9004707,1,1,0,1,0,1025,5500,216,360,10,0,1
9004710,1,1,3,1,0,4281,0,100,360,1,1,1
9004713,1,0,2,1,0,3588,0,110,360,0,0,0
9004719,1,0,1,1,0,11250,0,196,360,10,0,0
9004721,0,0,0,0,1,18165,0,125,360,1,1,1
9004722,1,0,0,0,2,2550,2042,126,360,1,0,1
9004724,1,1,0,1,0,6133,3906,324,360,1,1,1
9004728,1,0,2,1,0,3617,0,107,360,1,0,1
9004729,1,1,0,0,0,2917,536,66,360,1,0,0
9004730,1,1,3,1,0,6417,0,157,180,1,0,1
9004731,0,1,1,1,0,4608,2845,140,180,1,0,1
9004733,0,0,0,1,0,2138,0,99,360,0,0,0
9004743,0,0,1,1,2,3652,0,95,360,1,0,1
9004745,1,1,1,0,0,2239,2524,128,360,1,1,1
9004747,0,1,0,0,0,3017,663,102,360,10,0,1
9004757,1,1,0,1,0,2768,1950,155,360,1,0,1
9004758,1,0,0,0,0,3358,0,80,36,1,0,0
9004762,1,0,0,1,0,2526,1783,145,360,1,0,1
9004766,0,0,0,1,0,5000,0,103,360,0,0,0
9004767,1,1,0,1,0,2785,2016,110,360,1,0,1
9004768,1,1,2,1,1,6633,0,0,360,0,0,0
9004774,1,1,1,0,0,2492,2375,0,360,1,0,1
9004775,1,1,1,1,0,3333,3250,158,360,1,1,1
9004778,1,1,0,0,0,2454,2333,181,360,0,1,0
9004779,1,1,0,1,0,3593,4266,132,180,0,0,0
9004782,1,1,1,1,0,5468,1032,26,360,1,0,1
9004784,0,0,0,1,0,2667,1625,84,360,10,1,1
9004785,1,1,3,1,1,10139,0,260,360,1,0,1
9004788,1,1,0,1,0,3887,2669,162,360,1,0,1
9004794,0,1,0,1,0,4180,2306,182,360,1,0,1
9004797,1,1,2,0,0,3675,242,108,360,1,0,1
9004803,0,1,1,1,1,19484,0,600,360,1,0,1
9004810,1,1,0,1,0,5923,2054,211,360,1,0,1
9004811,1,0,0,0,1,5800,0,132,360,1,0,1
9004822,1,1,2,1,0,8799,0,258,360,0,1,0
9004823,1,1,0,0,0,4467,0,120,360,10,0,1
9004826,1,0,0,1,0,3333,0,70,360,1,1,1
9004827,1,1,3,1,0,3400,2500,123,360,0,0,0
9004830,0,0,0,1,0,2378,0,9,360,1,1,0
9004831,1,1,0,1,0,3166,2064,104,360,0,1,0
9004832,1,1,1,1,0,3417,1750,186,360,1,1,1
9004837,1,1,10,1,0,5116,1451,165,360,0,1,0
9004845,1,1,2,1,0,16666,0,275,360,1,1,1
9004852,1,1,2,0,0,6125,1625,187,480,1,0,0
9004853,1,1,3,1,0,6406,0,150,360,1,0,0
9004858,1,1,2,1,0,3159,461,108,84,1,1,1
9004862,2,1,0,1,0,3087,2210,136,360,0,0,0
9004864,1,0,0,1,0,3229,2739,110,360,1,1,1
9004867,1,1,1,1,0,1782,2232,107,360,1,0,1
9004878,1,0,0,1,2,3182,2917,161,360,1,1,1
9004882,1,1,2,1,0,6540,0,205,360,1,0,1
9004883,1,0,0,1,0,1836,33837,90,360,1,1,0
9004884,0,1,0,1,0,3166,0,36,360,1,0,1
9004888,1,1,1,1,0,1880,0,61,360,10,0,0
9004901,1,1,1,1,0,2787,1917,146,360,0,0,0
9004902,1,1,1,1,0,4283,3000,172,84,1,0,0
9004906,1,1,0,1,0,2297,1522,104,360,1,1,1
9004907,0,0,0,0,0,2165,0,70,360,1,0,1
9004915,2,0,0,1,0,4750,0,94,360,1,0,1
9004916,1,1,2,1,1,2726,0,106,360,0,0,0
9004918,1,1,0,1,0,3000,3416,56,180,1,0,1
9004921,1,1,2,1,1,6000,0,205,240,1,0,0
9004923,2,0,3,1,1,9357,0,292,360,1,0,1
9004926,1,1,0,1,0,3859,3300,142,180,1,0,1
9004928,1,1,0,1,1,16120,0,260,360,1,1,1
9004930,1,0,0,0,0,3833,0,110,360,1,0,1
9004931,1,1,2,0,1,6383,1000,187,360,1,0,0
9004933,1,0,10,1,0,2987,0,88,360,0,0,0
9004935,1,1,0,1,1,9963,0,180,360,1,0,1
9004938,1,1,2,1,0,5780,0,192,360,1,1,1
9004939,0,0,3,1,2,416,41667,350,180,10,1,0
9004940,1,1,0,0,2,2894,2792,155,360,1,0,1
9004943,1,1,3,1,0,5703,0,128,360,1,1,1
9004948,1,0,0,1,0,3676,4301,172,360,1,0,1
9004949,0,1,1,1,0,12000,0,496,360,1,0,1
9004950,1,1,0,0,0,2400,3800,0,180,1,1,0
9004951,1,1,1,1,0,3400,2500,173,360,1,0,1
9004954,1,1,2,0,0,3987,1411,157,360,1,0,1
9004964,1,1,0,1,0,3232,1950,108,360,1,0,1
9004968,0,0,0,1,0,2900,0,71,360,1,0,1
9004969,1,1,3,1,0,4106,0,40,180,1,0,1
9004973,1,1,1,1,0,8072,240,253,360,1,1,1
9004974,1,1,2,1,0,7583,0,187,360,1,1,1
9004980,0,0,0,1,1,4583,0,133,360,0,0,0
